x,y1,y2
10.73,14295.0,74.0
10.74,14342.0,57.0
10.75,14286.0,46.0
10.76,14311.0,57.0
10.77,14265.0,60.0
10.78,14293.0,50.0
10.79,14326.0,53.0
10.8,14275.0,60.0
10.81,14368.0,62.0
10.82,14418.0,71.0
10.83,14442.0,13.0
10.84,14413.0,63.0
10.85,14456.0,73.0
10.86,14385.0,48.0
10.87,14460.0,57.0
10.88,14378.0,60.0
10.89,14395.0,58.0
10.9,14395.0,77.0
10.91,14458.0,57.0
10.92,14433.0,48.0
10.93,14433.0,72.0
10.94,14424.0,46.0
10.95,14474.0,37.0
10.96,14516.0,36.0
10.97,14444.0,51.0
10.98,14432.0,60.0
10.99,14365.0,55.0
11.0,14502.0,51.0
11.01,14480.0,22.0
11.02,14408.0,64.0
11.03,14448.0,66.0
11.04,14418.0,38.0
11.05,14490.0,64.0
11.06,14533.0,68.0
11.07,14450.0,50.0
11.08,14465.0,70.0
11.09,14492.0,60.0
11.1,14497.0,38.0
11.11,14537.0,53.0
11.12,14406.0,59.0
11.13,14403.0,45.0
11.14,14557.0,44.0
11.15,14534.0,48.0
11.16,14427.0,49.0
11.17,14447.0,51.0
11.18,14490.0,48.0
11.19,14494.0,59.0
11.2,14511.0,50.0
11.21,14488.0,48.0
11.22,14455.0,62.0
11.23,14517.0,50.0
11.24,14496.0,53.0
11.25,14464.0,63.0
11.26,14471.0,61.0
11.27,14443.0,60.0
11.28,14531.0,50.0
11.29,14562.0,44.0
11.3,14455.0,75.0
11.31,14490.0,57.0
11.32,14557.0,56.0
11.33,14607.0,34.0
11.34,14573.0,37.0
11.35,14546.0,60.0
11.36,14487.0,39.0
11.37,14575.0,60.0
11.38,14592.0,52.0
11.39,14595.0,72.0
11.4,14643.0,49.0
11.41,14685.0,63.0
11.42,14614.0,56.0
11.43,14606.0,87.0
11.44,14583.0,67.0
11.45,14574.0,53.0
11.46,14561.0,39.0
11.47,14594.0,54.0
11.48,14511.0,50.0
11.49,14544.0,57.0
11.5,14582.0,62.0
11.51,14528.0,46.0
11.52,14557.0,43.0
11.53,14440.0,43.0
11.54,14566.0,60.0
11.55,14611.0,49.0
11.56,14649.0,47.0
11.57,14636.0,61.0
11.58,14559.0,80.0
11.59,14567.0,72.0
11.6,14643.0,58.0
11.61,14610.0,71.0
11.62,14512.0,72.0
11.63,14587.0,69.0
11.64,14572.0,74.0
11.65,14616.0,50.0
11.66,14584.0,46.0
11.67,14417.0,55.0
11.68,14531.0,54.0
11.69,14541.0,41.0
11.7,14632.0,65.0
11.71,14606.0,59.0
11.72,14626.0,79.0
11.73,14640.0,61.0
11.74,14636.0,37.0
11.75,14656.0,67.0
11.76,14650.0,52.0
11.77,14593.0,58.0
11.78,14599.0,42.0
11.79,14708.0,37.0
11.8,14634.0,55.0
11.81,14614.0,45.0
11.82,14609.0,51.0
11.83,14591.0,47.0
11.84,14688.0,64.0
11.85,14591.0,95.0
11.86,14596.0,79.0
11.87,14634.0,60.0
11.88,14706.0,67.0
11.89,14665.0,49.0
11.9,14677.0,61.0
11.91,14607.0,67.0
11.92,14756.0,44.0
11.93,14767.0,51.0
11.94,14729.0,59.0
11.95,14685.0,50.0
11.96,14686.0,45.0
11.97,14772.0,53.0
11.98,14775.0,60.0
11.99,14649.0,79.0
12.0,14612.0,67.0
12.01,14683.0,43.0
12.02,14725.0,69.0
12.03,14684.0,66.0
12.04,14677.0,66.0
12.05,14684.0,63.0
12.06,14703.0,44.0
12.07,14789.0,60.0
12.08,14691.0,38.0
12.09,14640.0,58.0
12.1,14699.0,48.0
12.11,14772.0,43.0
12.12,14701.0,45.0
12.13,14597.0,68.0
12.14,14752.0,75.0
12.15,14745.0,69.0
12.16,14656.0,63.0
12.17,14745.0,72.0
12.18,14696.0,62.0
12.19,14670.0,50.0
12.2,14717.0,66.0
12.21,14684.0,54.0
12.22,14705.0,94.0
12.23,14749.0,72.0
12.24,14814.0,57.0
12.25,14800.0,57.0
12.26,14738.0,80.0
12.27,14801.0,53.0
12.28,14857.0,49.0
12.29,14784.0,45.0
12.3,14798.0,55.0
12.31,14730.0,60.0
12.32,14711.0,59.0
12.33,14821.0,90.0
12.34,14778.0,58.0
12.35,14736.0,54.0
12.36,14705.0,50.0
12.37,14723.0,71.0
12.38,14756.0,53.0
12.39,14804.0,63.0
12.4,14716.0,65.0
12.41,14677.0,64.0
12.42,14768.0,65.0
12.43,14741.0,33.0
12.44,14806.0,51.0
12.45,14778.0,76.0
12.46,14727.0,48.0
12.47,14806.0,57.0
12.48,14832.0,71.0
12.49,14732.0,74.0
12.5,14777.0,60.0
12.51,14812.0,50.0
12.52,14835.0,81.0
12.53,14797.0,56.0
12.54,14712.0,55.0
12.55,14781.0,71.0
12.56,14825.0,36.0
12.57,14776.0,36.0
12.58,14797.0,79.0
12.59,14659.0,66.0
12.6,14776.0,69.0
12.61,14825.0,53.0
12.62,14742.0,36.0
12.63,14652.0,66.0
12.64,14753.0,58.0
12.65,14749.0,50.0
12.66,14783.0,53.0
12.67,14822.0,64.0
12.68,14775.0,82.0
12.69,14774.0,48.0
12.7,14820.0,78.0
12.71,14840.0,54.0
12.72,14763.0,75.0
12.73,14710.0,54.0
12.74,14789.0,65.0
12.75,14847.0,47.0
12.76,14777.0,58.0
12.77,14789.0,63.0
12.78,14820.0,68.0
12.79,14810.0,72.0
12.8,14837.0,34.0
12.81,14822.0,53.0
12.82,14789.0,68.0
12.83,14831.0,66.0
12.84,14850.0,46.0
12.85,14816.0,56.0
12.86,14828.0,57.0
12.87,14795.0,86.0
12.88,14877.0,40.0
12.89,14885.0,59.0
12.9,14870.0,50.0
12.91,14769.0,54.0
12.92,14837.0,66.0
12.93,14875.0,68.0
12.94,14884.0,49.0
12.95,14805.0,65.0
12.96,14852.0,54.0
12.97,14929.0,57.0
12.98,14931.0,52.0
12.99,14806.0,59.0
13.0,14800.0,49.0
13.01,14873.0,63.0
13.02,14939.0,56.0
13.03,14901.0,46.0
13.04,14835.0,52.0
13.05,14729.0,51.0
13.06,14871.0,63.0
13.07,14902.0,52.0
13.08,14920.0,55.0
13.09,14850.0,72.0
13.1,14819.0,70.0
13.11,14913.0,44.0
13.12,14931.0,63.0
13.13,14822.0,56.0
13.14,14856.0,55.0
13.15,14905.0,61.0
13.16,14905.0,75.0
13.17,14893.0,56.0
13.18,14794.0,62.0
13.19,14896.0,82.0
13.2,14901.0,80.0
13.21,14918.0,51.0
13.22,14861.0,84.0
13.23,14870.0,60.0
13.24,14866.0,87.0
13.25,14897.0,67.0
13.26,14934.0,93.0
13.27,14785.0,57.0
13.28,14826.0,88.0
13.29,14867.0,57.0
13.3,14912.0,59.0
13.31,14849.0,65.0
13.32,14855.0,65.0
13.33,14906.0,69.0
13.34,14953.0,53.0
13.35,15011.0,38.0
13.36,14868.0,67.0
13.37,14972.0,83.0
13.38,14914.0,55.0
13.39,15014.0,68.0
13.4,14959.0,66.0
13.41,14876.0,69.0
13.42,14940.0,48.0
13.43,14937.0,53.0
13.44,14999.0,50.0
13.45,14893.0,50.0
13.46,14902.0,45.0
13.47,14934.0,60.0
13.48,14983.0,51.0
13.49,14981.0,47.0
13.5,14935.0,86.0
13.51,14906.0,40.0
13.52,14974.0,57.0
13.53,14999.0,63.0
13.54,14919.0,36.0
13.55,14918.0,49.0
13.56,14925.0,61.0
13.57,14982.0,64.0
13.58,14935.0,66.0
13.59,14877.0,51.0
13.6,14900.0,53.0
13.61,14949.0,54.0
13.62,14916.0,42.0
13.63,14902.0,59.0
13.64,14820.0,64.0
13.65,14840.0,52.0
13.66,14939.0,51.0
13.67,14965.0,42.0
13.68,14878.0,48.0
13.69,14896.0,63.0
13.7,14968.0,59.0
13.71,14946.0,52.0
13.72,14915.0,47.0
13.73,14869.0,59.0
13.74,14868.0,62.0
13.75,14976.0,59.0
13.76,14966.0,52.0
13.77,14972.0,63.0
13.78,14883.0,65.0
13.79,14939.0,58.0
13.8,14940.0,48.0
13.81,14979.0,57.0
13.82,14859.0,41.0
13.83,14843.0,62.0
13.84,14891.0,59.0
13.85,14966.0,53.0
13.86,14849.0,55.0
13.87,14918.0,88.0
13.88,14947.0,52.0
13.89,14990.0,46.0
13.9,15023.0,54.0
13.91,14964.0,71.0
13.92,14979.0,31.0
13.93,15017.0,46.0
13.94,15060.0,47.0
13.95,15058.0,81.0
13.96,14978.0,73.0
13.97,15003.0,64.0
13.98,15074.0,50.0
13.99,15017.0,78.0
14.0,14965.0,56.0
14.01,14956.0,43.0
14.02,14986.0,42.0
14.03,15039.0,63.0
14.04,14974.0,65.0
14.05,14963.0,50.0
14.06,14915.0,46.0
14.07,14990.0,51.0
14.08,15031.0,61.0
14.09,14920.0,59.0
14.1,14944.0,68.0
14.11,14986.0,53.0
14.12,15045.0,74.0
14.13,15009.0,81.0
14.14,14984.0,75.0
14.15,15019.0,53.0
14.16,14931.0,55.0
14.17,15043.0,61.0
14.18,14939.0,66.0
14.19,14911.0,65.0
14.2,14922.0,50.0
14.21,15020.0,60.0
14.22,15010.0,59.0
14.23,14934.0,64.0
14.24,15004.0,78.0
14.25,14964.0,56.0
14.26,15067.0,43.0
14.27,14951.0,64.0
14.28,14964.0,59.0
14.29,14973.0,52.0
14.3,15020.0,38.0
14.31,15103.0,46.0
14.32,15054.0,55.0
14.33,15014.0,47.0
14.34,15005.0,36.0
14.35,15067.0,46.0
14.36,15025.0,38.0
14.37,15027.0,74.0
14.38,14926.0,54.0
14.39,15039.0,49.0
14.4,14989.0,56.0
14.41,14970.0,57.0
14.42,14924.0,56.0
14.43,15005.0,46.0
14.44,15077.0,54.0
14.45,15020.0,61.0
14.46,14959.0,58.0
14.47,14999.0,64.0
14.48,15093.0,54.0
14.49,15110.0,55.0
14.5,15010.0,65.0
14.51,15042.0,59.0
14.52,15019.0,38.0
14.53,15062.0,51.0
14.54,15081.0,51.0
14.55,15001.0,54.0
14.56,14989.0,63.0
14.57,15019.0,46.0
14.58,14981.0,57.0
14.59,14995.0,65.0
14.6,14988.0,75.0
14.61,14893.0,59.0
14.62,15090.0,62.0
14.63,14998.0,40.0
14.64,14932.0,65.0
14.65,14946.0,43.0
14.66,14981.0,60.0
14.67,15019.0,62.0
14.68,15020.0,32.0
14.69,14870.0,57.0
14.7,14959.0,73.0
14.71,15008.0,48.0
14.72,15009.0,46.0
14.73,14967.0,58.0
14.74,14877.0,52.0
14.75,14827.0,66.0
14.76,15029.0,44.0
14.77,15001.0,75.0
14.78,14954.0,52.0
14.79,14978.0,80.0
14.8,15057.0,44.0
14.81,14989.0,45.0
14.82,14996.0,69.0
14.83,14918.0,69.0
14.84,14983.0,37.0
14.85,15068.0,72.0
14.86,15038.0,53.0
14.87,14972.0,46.0
14.88,14945.0,41.0
14.89,15054.0,52.0
14.9,15049.0,47.0
14.91,15039.0,49.0
14.92,14963.0,70.0
14.93,15001.0,32.0
14.94,15070.0,47.0
14.95,15036.0,57.0
14.96,14980.0,62.0
14.97,14957.0,63.0
14.98,14996.0,45.0
14.99,15013.0,63.0
15.0,15020.0,62.0
15.01,14960.0,44.0
15.02,15055.0,49.0
15.03,15037.0,44.0
15.04,15079.0,68.0
15.05,15037.0,70.0
15.06,15055.0,53.0
15.07,15046.0,74.0
15.08,15079.0,42.0
15.09,15065.0,35.0
15.1,14978.0,60.0
15.11,14995.0,39.0
15.12,15015.0,60.0
15.13,15028.0,40.0
15.14,14953.0,59.0
15.15,14979.0,51.0
15.16,14902.0,51.0
15.17,15005.0,60.0
15.18,14989.0,77.0
15.19,14975.0,44.0
15.2,14987.0,67.0
15.21,15050.0,36.0
15.22,15066.0,48.0
15.23,14964.0,50.0
15.24,14977.0,53.0
15.25,14990.0,61.0
15.26,15055.0,38.0
15.27,15017.0,47.0
15.28,14970.0,51.0
15.29,14952.0,61.0
15.3,15038.0,44.0
15.31,14980.0,45.0
15.32,14999.0,47.0
15.33,15013.0,80.0
15.34,15037.0,52.0
15.35,15092.0,43.0
15.36,15115.0,41.0
15.37,14935.0,58.0
15.38,14986.0,49.0
15.39,15067.0,62.0
15.4,15124.0,45.0
15.41,14959.0,73.0
15.42,15049.0,55.0
15.43,15017.0,60.0
15.44,15051.0,51.0
15.45,15090.0,63.0
15.46,15012.0,54.0
15.47,15025.0,76.0
15.48,15057.0,47.0
15.49,15119.0,74.0
15.5,15050.0,63.0
15.51,15011.0,54.0
15.52,15001.0,54.0
15.53,15075.0,62.0
15.54,15160.0,70.0
15.55,14912.0,53.0
15.56,15012.0,49.0
15.57,15075.0,51.0
15.58,15124.0,76.0
15.59,15061.0,49.0
15.6,15044.0,76.0
15.61,14988.0,42.0
15.62,15077.0,51.0
15.63,15009.0,59.0
15.64,15105.0,87.0
15.65,14993.0,61.0
15.66,14967.0,61.0
15.67,15036.0,40.0
15.68,15043.0,48.0
15.69,14971.0,52.0
15.7,15057.0,85.0
15.71,15109.0,66.0
15.72,15094.0,55.0
15.73,15070.0,36.0
15.74,15003.0,60.0
15.75,14992.0,59.0
15.76,15155.0,90.0
15.77,15091.0,87.0
15.78,15017.0,52.0
15.79,14959.0,70.0
15.8,15097.0,77.0
15.81,15031.0,53.0
15.82,14984.0,58.0
15.83,15027.0,83.0
15.84,14971.0,37.0
15.85,15040.0,35.0
15.86,15113.0,40.0
15.87,15007.0,60.0
15.88,15027.0,40.0
15.89,15088.0,42.0
15.9,15123.0,84.0
15.91,15068.0,62.0
15.92,14980.0,36.0
15.93,15103.0,56.0
15.94,15138.0,47.0
15.95,15125.0,64.0
15.96,15096.0,61.0
15.97,15038.0,45.0
15.98,15033.0,56.0
15.99,15122.0,77.0
16.0,15081.0,61.0
16.01,14994.0,53.0
16.02,14960.0,58.0
16.03,15126.0,65.0
16.04,15034.0,47.0
16.05,15020.0,67.0
16.06,15018.0,59.0
16.07,15034.0,48.0
16.08,15032.0,37.0
16.09,15100.0,54.0
16.1,15057.0,69.0
16.11,15039.0,62.0
16.12,15068.0,52.0
16.13,15122.0,47.0
16.14,15088.0,45.0
16.15,15029.0,52.0
16.16,15033.0,60.0
16.17,15119.0,65.0
16.18,15140.0,62.0
16.19,15052.0,53.0
16.2,14969.0,72.0
16.21,15037.0,83.0
16.22,15126.0,48.0
16.23,15029.0,52.0
16.24,14989.0,53.0
16.25,14979.0,66.0
16.26,15012.0,39.0
16.27,15089.0,65.0
16.28,15066.0,60.0
16.29,15003.0,38.0
16.3,15042.0,50.0
16.31,15126.0,31.0
16.32,15052.0,78.0
16.33,15015.0,57.0
16.34,15077.0,99.0
16.35,15119.0,42.0
16.36,15149.0,52.0
16.37,15050.0,42.0
16.38,15029.0,51.0
16.39,15092.0,55.0
16.4,15181.0,59.0
16.41,15175.0,73.0
16.42,15078.0,57.0
16.43,15085.0,58.0
16.44,15129.0,38.0
16.45,15103.0,56.0
16.46,15149.0,71.0
16.47,15098.0,47.0
16.48,15125.0,54.0
16.49,15159.0,59.0
16.5,15172.0,60.0
16.51,15072.0,57.0
16.52,15063.0,67.0
16.53,15159.0,46.0
16.54,15138.0,54.0
16.55,15112.0,38.0
16.56,15100.0,78.0
16.57,15031.0,46.0
16.58,15106.0,72.0
16.59,15031.0,45.0
16.6,15026.0,47.0
16.61,15054.0,82.0
16.62,15047.0,38.0
16.63,14999.0,49.0
16.64,15052.0,73.0
16.65,14996.0,46.0
16.66,15047.0,52.0
16.67,15086.0,57.0
16.68,15112.0,55.0
16.69,15113.0,82.0
16.7,15094.0,60.0
16.71,15091.0,58.0
16.72,15161.0,64.0
16.73,15121.0,59.0
16.74,15040.0,60.0
16.75,15026.0,71.0
16.76,15057.0,79.0
16.77,15073.0,43.0
16.78,15078.0,92.0
16.79,15021.0,55.0
16.8,15031.0,58.0
16.81,15104.0,51.0
16.82,15099.0,47.0
16.83,15072.0,47.0
16.84,15120.0,62.0
16.85,15074.0,47.0
16.86,15239.0,66.0
16.87,15204.0,55.0
16.88,15090.0,67.0
16.89,15097.0,51.0
16.9,15149.0,55.0
16.91,15111.0,54.0
16.92,15067.0,67.0
16.93,15096.0,49.0
16.94,15110.0,43.0
16.95,15029.0,54.0
16.96,15087.0,65.0
16.97,15025.0,53.0
16.98,15064.0,71.0
16.99,15116.0,87.0
17.0,15175.0,46.0
17.01,15055.0,59.0
17.02,15020.0,44.0
17.03,15077.0,44.0
17.04,15137.0,54.0
17.05,15080.0,70.0
17.06,15127.0,29.0
17.07,15054.0,49.0
17.08,15134.0,67.0
17.09,15211.0,71.0
17.1,15095.0,54.0
17.11,15071.0,60.0
17.12,15189.0,54.0
17.13,15208.0,71.0
17.14,15157.0,52.0
17.15,15087.0,63.0
17.16,15096.0,49.0
17.17,15111.0,57.0
17.18,15178.0,52.0
17.19,15051.0,64.0
17.2,15065.0,71.0
17.21,15056.0,49.0
17.22,15033.0,40.0
17.23,15133.0,43.0
17.24,15032.0,37.0
17.25,15087.0,41.0
17.26,15112.0,37.0
17.27,15113.0,45.0
17.28,15031.0,67.0
17.29,15028.0,81.0
17.3,15071.0,63.0
17.31,15121.0,54.0
17.32,15195.0,48.0
17.33,15010.0,63.0
17.34,15146.0,63.0
17.35,15200.0,47.0
17.36,15183.0,35.0
17.37,15142.0,44.0
17.38,15104.0,67.0
17.39,15135.0,63.0
17.4,15199.0,66.0
17.41,15213.0,61.0
17.42,15078.0,68.0
17.43,15069.0,54.0
17.44,15169.0,29.0
17.45,15244.0,27.0
17.46,15172.0,56.0
17.47,15147.0,65.0
17.48,15205.0,57.0
17.49,15146.0,53.0
17.5,15139.0,79.0
17.51,15076.0,89.0
17.52,15045.0,60.0
17.53,15113.0,52.0
17.54,15132.0,40.0
17.55,15148.0,51.0
17.56,15145.0,72.0
17.57,15111.0,43.0
17.58,15196.0,48.0
17.59,15200.0,63.0
17.6,15133.0,62.0
17.61,15120.0,57.0
17.62,15185.0,81.0
17.63,15175.0,40.0
17.64,15148.0,65.0
17.65,15084.0,43.0
17.66,15083.0,47.0
17.67,15119.0,52.0
17.68,15146.0,61.0
17.69,15125.0,37.0
17.7,15088.0,53.0
17.71,15106.0,51.0
17.72,15108.0,36.0
17.73,15141.0,49.0
17.74,15148.0,64.0
17.75,15084.0,67.0
17.76,15129.0,36.0
17.77,15150.0,66.0
17.78,15054.0,57.0
17.79,15073.0,73.0
17.8,15204.0,65.0
17.81,15182.0,55.0
17.82,15235.0,55.0
17.83,15100.0,37.0
17.84,15026.0,60.0
17.85,15168.0,45.0
17.86,15159.0,60.0
17.87,15152.0,62.0
17.88,15148.0,47.0
17.89,15202.0,47.0
17.9,15196.0,49.0
17.91,15128.0,43.0
17.92,15143.0,61.0
17.93,15128.0,50.0
17.94,15269.0,52.0
17.95,15142.0,38.0
17.96,15171.0,49.0
17.97,15125.0,57.0
17.98,15057.0,31.0
17.99,15236.0,31.0
18.0,15209.0,66.0
18.01,15138.0,65.0
18.02,15082.0,83.0
18.03,15187.0,43.0
18.04,15169.0,51.0
18.05,15116.0,46.0
18.06,15156.0,88.0
18.07,15086.0,47.0
18.08,15174.0,66.0
18.09,15231.0,42.0
18.1,15181.0,70.0
18.11,15177.0,52.0
18.12,15182.0,23.0
18.13,15194.0,75.0
18.14,15138.0,57.0
18.15,15119.0,63.0
18.16,15181.0,50.0
18.17,15177.0,58.0
18.18,15244.0,59.0
18.19,15103.0,61.0
18.2,15115.0,58.0
18.21,15154.0,40.0
18.22,15093.0,47.0
18.23,15235.0,47.0
18.24,15155.0,47.0
18.25,15104.0,35.0
18.26,15116.0,23.0
18.27,15193.0,53.0
18.28,15147.0,71.0
18.29,15111.0,52.0
18.3,15188.0,50.0
18.31,15215.0,60.0
18.32,15203.0,61.0
18.33,15080.0,54.0
18.34,15128.0,45.0
18.35,15196.0,42.0
18.36,15214.0,53.0
18.37,15206.0,71.0
18.38,15174.0,69.0
18.39,15134.0,22.0
18.4,15158.0,31.0
18.41,15223.0,78.0
18.42,15125.0,49.0
18.43,15116.0,50.0
18.44,15319.0,43.0
18.45,15046.0,62.0
18.46,15204.0,40.0
18.47,15083.0,52.0
18.48,15167.0,53.0
18.49,15222.0,45.0
18.5,15247.0,43.0
18.51,15161.0,40.0
18.52,15238.0,50.0
18.53,15226.0,36.0
18.54,15223.0,50.0
18.55,15164.0,62.0
18.56,15172.0,60.0
18.57,15122.0,30.0
18.58,15198.0,51.0
18.59,15183.0,63.0
18.6,15131.0,30.0
18.61,15090.0,63.0
18.62,15214.0,50.0
18.63,15142.0,51.0
18.64,15156.0,52.0
18.65,15081.0,49.0
18.66,15160.0,47.0
18.67,15155.0,56.0
18.68,15173.0,56.0
18.69,15103.0,64.0
18.7,15095.0,59.0
18.71,15208.0,46.0
18.72,15173.0,44.0
18.73,15144.0,40.0
18.74,15095.0,70.0
18.75,15162.0,52.0
18.76,15210.0,44.0
18.77,15204.0,51.0
18.78,15102.0,61.0
18.79,15085.0,39.0
18.8,15146.0,48.0
18.81,15164.0,47.0
18.82,15116.0,48.0
18.83,15081.0,62.0
18.84,15182.0,66.0
18.85,15255.0,36.0
18.86,15161.0,40.0
18.87,15196.0,98.0
18.88,15143.0,67.0
18.89,15222.0,48.0
18.9,15200.0,39.0
18.91,15199.0,82.0
18.92,15216.0,65.0
18.93,15205.0,62.0
18.94,15124.0,48.0
18.95,15254.0,41.0
18.96,15161.0,75.0
18.97,15096.0,43.0
18.98,15152.0,47.0
18.99,15217.0,46.0
19.0,15212.0,45.0
19.01,15071.0,55.0
19.02,15152.0,59.0
19.03,15178.0,34.0
19.04,15244.0,50.0
19.05,15177.0,55.0
19.06,15178.0,31.0
19.07,15201.0,60.0
19.08,15218.0,39.0
19.09,15184.0,59.0
19.1,15174.0,47.0
19.11,15204.0,33.0
19.12,15263.0,59.0
19.13,15178.0,49.0
19.14,15151.0,67.0
19.15,15121.0,30.0
19.16,15255.0,27.0
19.17,15245.0,57.0
19.18,15186.0,58.0
19.19,15147.0,70.0
19.2,15127.0,60.0
19.21,15285.0,54.0
19.22,15281.0,49.0
19.23,15176.0,60.0
19.24,15185.0,35.0
19.25,15216.0,41.0
19.26,15169.0,67.0
19.27,15238.0,81.0
19.28,15146.0,61.0
19.29,15146.0,47.0
19.3,15180.0,36.0
19.31,15206.0,61.0
19.32,15138.0,55.0
19.33,15171.0,80.0
19.34,15130.0,46.0
19.35,15240.0,52.0
19.36,15240.0,41.0
19.37,15182.0,52.0
19.38,15169.0,69.0
19.39,15232.0,49.0
19.4,15222.0,48.0
19.41,15219.0,67.0
19.42,15131.0,70.0
19.43,15263.0,41.0
19.44,15245.0,65.0
19.45,15283.0,57.0
19.46,15194.0,69.0
19.47,15190.0,54.0
19.48,15194.0,25.0
19.49,15214.0,45.0
19.5,15143.0,54.0
19.51,15094.0,54.0
19.52,15172.0,45.0
19.53,15200.0,54.0
19.54,15203.0,57.0
19.55,15132.0,49.0
19.56,15099.0,50.0
19.57,15243.0,36.0
19.58,15237.0,36.0
19.59,15227.0,56.0
19.6,15080.0,45.0
19.61,15108.0,55.0
19.62,15212.0,33.0
19.63,15187.0,63.0
19.64,15167.0,54.0
19.65,15104.0,55.0
19.66,15178.0,35.0
19.67,15161.0,32.0
19.68,15185.0,62.0
19.69,15139.0,51.0
19.7,15146.0,72.0
19.71,15174.0,59.0
19.72,15177.0,51.0
19.73,15151.0,84.0
19.74,15163.0,49.0
19.75,15024.0,49.0
19.76,15181.0,71.0
19.77,15214.0,52.0
19.78,15148.0,43.0
19.79,15165.0,48.0
19.8,15157.0,50.0
19.81,15221.0,44.0
19.82,15210.0,74.0
19.83,15135.0,90.0
19.84,15180.0,42.0
19.85,15238.0,66.0
19.86,15128.0,39.0
19.87,15027.0,62.0
19.88,15143.0,45.0
19.89,15226.0,38.0
19.9,15275.0,59.0
19.91,15244.0,52.0
19.92,15217.0,53.0
19.93,15269.0,78.0
19.94,15183.0,38.0
19.95,15245.0,49.0
19.96,15238.0,38.0
19.97,14991.0,54.0
19.98,15090.0,40.0
19.99,15131.0,48.0
20.0,15136.0,56.0
20.01,15061.0,65.0
20.02,15138.0,41.0
20.03,15083.0,63.0
20.04,15128.0,55.0
20.05,15131.0,50.0
20.06,15002.0,72.0
20.07,15266.0,18.0
20.08,15274.0,38.0
20.09,15206.0,59.0
20.1,15126.0,41.0
20.11,15169.0,47.0
20.12,15279.0,36.0
20.13,15282.0,56.0
20.14,15165.0,64.0
20.15,15205.0,34.0
20.16,15215.0,45.0
20.17,15295.0,67.0
20.18,15206.0,69.0
20.19,15175.0,59.0
20.2,15218.0,46.0
20.21,15256.0,51.0
20.22,15239.0,50.0
20.23,15182.0,75.0
20.24,15087.0,61.0
20.25,15075.0,61.0
20.26,15213.0,40.0
20.27,15200.0,62.0
20.28,15111.0,75.0
20.29,15122.0,65.0
20.3,15267.0,73.0
20.31,15246.0,49.0
20.32,15169.0,55.0
20.33,15212.0,63.0
20.34,15182.0,43.0
20.35,15263.0,48.0
20.36,15301.0,46.0
20.37,15170.0,72.0
20.38,15198.0,75.0
20.39,15236.0,57.0
20.4,15284.0,42.0
20.41,15229.0,62.0
20.42,15166.0,80.0
20.43,15254.0,67.0
20.44,15224.0,61.0
20.45,15256.0,45.0
20.46,15251.0,52.0
20.47,15170.0,45.0
20.48,15254.0,34.0
20.49,15242.0,68.0
20.5,15144.0,50.0
20.51,15181.0,58.0
20.52,15167.0,64.0
20.53,15178.0,53.0
20.54,15249.0,60.0
20.55,15155.0,36.0
20.56,15179.0,63.0
20.57,15181.0,27.0
20.58,15199.0,41.0
20.59,15242.0,58.0
20.6,15126.0,72.0
20.61,15198.0,74.0
20.62,15235.0,61.0
20.63,15345.0,51.0
20.64,15235.0,66.0
20.65,15254.0,55.0
20.66,15302.0,49.0
20.67,15263.0,67.0
20.68,15285.0,70.0
20.69,15159.0,69.0
20.7,15234.0,55.0
20.71,15259.0,58.0
20.72,15205.0,61.0
20.73,15138.0,61.0
20.74,15120.0,65.0
20.75,15152.0,59.0
20.76,15220.0,53.0
20.77,15165.0,61.0
20.78,15207.0,53.0
20.79,15118.0,65.0
20.8,15170.0,51.0
20.81,15197.0,65.0
20.82,15163.0,57.0
20.83,15140.0,57.0
20.84,15119.0,43.0
20.85,15191.0,53.0
20.86,15172.0,53.0
20.87,15189.0,65.0
20.88,15180.0,56.0
20.89,15255.0,54.0
20.9,15306.0,64.0
20.91,15225.0,69.0
20.92,15258.0,72.0
20.93,15274.0,66.0
20.94,15258.0,77.0
20.95,15292.0,73.0
20.96,15183.0,57.0
20.97,15179.0,47.0
20.98,15293.0,66.0
20.99,15261.0,46.0
21.0,15210.0,73.0
21.01,15158.0,71.0
21.02,15178.0,50.0
21.03,15260.0,31.0
21.04,15263.0,49.0
21.05,15198.0,66.0
21.06,15176.0,64.0
21.07,15257.0,48.0
21.08,15228.0,77.0
21.09,15191.0,65.0
21.1,15067.0,64.0
21.11,15059.0,54.0
21.12,15217.0,45.0
21.13,15214.0,62.0
21.14,15183.0,79.0
21.15,15151.0,75.0
21.16,15261.0,62.0
21.17,15267.0,80.0
21.18,15209.0,54.0
21.19,15249.0,67.0
21.2,15133.0,51.0
21.21,15299.0,69.0
21.22,15337.0,61.0
21.23,15210.0,57.0
21.24,15232.0,58.0
21.25,15296.0,57.0
21.26,15285.0,43.0
21.27,15244.0,58.0
21.28,15187.0,69.0
21.29,15133.0,59.0
21.3,15238.0,43.0
21.31,15281.0,78.0
21.32,15155.0,71.0
21.33,15181.0,68.0
21.34,15240.0,37.0
21.35,15251.0,62.0
21.36,15260.0,95.0
21.37,15107.0,61.0
21.38,15168.0,49.0
21.39,15282.0,65.0
21.4,15317.0,62.0
21.41,15250.0,66.0
21.42,15279.0,66.0
21.43,15313.0,52.0
21.44,15334.0,49.0
21.45,15251.0,62.0
21.46,15183.0,70.0
21.47,15180.0,58.0
21.48,15279.0,48.0
